Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
562.67,6.0,64.0,9.636121072560828,9.636121072560828,0.0,0.3,0.27,0.09,0.27,0.78,0.0,0.0,1.36,2.54,0.63,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,749.76,65.01,81.66,72.00124017253816,6.621366627011042,71.32,84667048.3661409,9.5,11.997443602646472,9.37229640825952,53.40405085047195,0.95,141.55,MQTT-DDoS-Connect_Flood
374.75,6.0,64.0,64.05430184463484,64.05430184463484,0.0,0.12,0.23,0.08,0.12,0.8,0.0,0.0,0.78,1.67,0.29,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.81,61.73,73.73,68.1470819464763,4.78374220109978,68.52,84667045.94988257,9.5,11.667173381904242,6.770323628729005,26.88232156398552,0.91,141.55,MQTT-DDoS-Connect_Flood
297.4,6.0,64.0,16.215084578140115,16.215084578140115,0.0,0.32,0.21,0.11,0.22,0.8,0.0,0.0,0.82,0.96,0.24,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,725.81,61.98,81.61,69.48541711775495,6.885449010228658,68.9,84667044.8213246,9.5,11.782903008325857,9.736836341927246,57.243062107336506,0.94,141.55,MQTT-DDoS-Connect_Flood
617.89,6.0,64.0,11.053555344884336,11.053555344884336,0.0,0.1,0.02,0.5,0.11,0.48,0.0,0.0,1.76,2.19,0.97,6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,651.64,54.12,72.75,61.425546089574354,6.355185214899788,61.99,84667045.50216922,9.5,11.07670733784033,8.99617433893278,52.890517494165536,0.84,141.55,MQTT-DDoS-Connect_Flood
122.16,6.0,64.0,174517.82661970903,174517.82661970903,0.0,0.19,0.23,0.16,0.12,0.79,0.0,0.0,0.28,0.24,0.26,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,705.36,62.52,74.54,67.74151546475541,4.271641529627626,66.66,84667048.5548908,9.5,11.6369246077627,6.037466334107791,24.415937693038387,0.91,141.55,MQTT-DDoS-Connect_Flood
424.14,6.0,64.0,10833.293661785414,10833.293661785414,0.0,0.1,0.21,0.22,0.17,0.57,0.0,0.0,1.17,1.45,0.4,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,712.43,59.62,81.5,67.48632547307353,7.503030914697268,68.18,84667047.51076424,9.5,11.606679342957207,10.598303187978344,69.96654711006947,0.89,141.55,MQTT-DDoS-Connect_Flood
211.75,6.0,64.0,24.09365171327937,24.09365171327937,0.0,0.45,0.16,0.0,0.22,0.98,0.0,0.0,0.48,0.99,0.0,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,718.27,66.4,74.27,68.59492879914204,2.846797292767058,68.29,84667048.38348725,9.5,11.71155442360064,4.024366323567011,11.015750187745864,0.84,141.55,MQTT-DDoS-Connect_Flood
326.45,6.0,64.0,9.32727654796552,9.32727654796552,0.0,0.2,0.28,0.1,0.21,0.87,0.0,0.0,0.7,1.6,0.41,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.64,64.0,75.62,68.66333990875825,4.27095859024503,68.27,84667047.88919066,9.5,11.71409144853092,6.040912816683237,24.256922143286705,0.94,141.55,MQTT-DDoS-Connect_Flood
321.48,6.0,64.0,13.049451639468217,13.049451639468217,0.0,0.29,0.34,0.0,0.21,0.81,0.0,0.0,0.78,1.49,0.16,3.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,740.64,66.16,76.41,70.36584388087832,4.153531073942282,70.45,84667047.73255974,9.5,11.861967137166136,5.875295897273072,21.27174073187952,0.93,141.55,MQTT-DDoS-Connect_Flood
343.21,6.0,64.0,13.744096318969744,13.744096318969744,0.0,0.14,0.18,0.48,0.09,0.34,0.0,0.0,0.95,1.11,0.73,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,666.85,54.12,77.18,62.91181383932544,8.781231648606346,63.19,84667047.84098893,9.5,11.214486732396578,12.427708003962362,86.36373535702147,0.93,141.55,MQTT-DDoS-Connect_Flood
505.82,6.0,64.0,9.68306624198869,9.68306624198869,0.0,0.13,0.12,0.47,0.12,0.44,0.0,0.0,1.36,1.87,0.82,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660.0,54.44,75.66,62.12436399414999,8.409122623140558,63.44,84667049.15793484,9.5,11.142961590840308,11.892472021344345,80.58577983362498,0.93,141.55,MQTT-DDoS-Connect_Flood
470.73,6.0,64.0,8.764513983942566,8.764513983942566,0.0,0.18,0.2,0.24,0.16,0.67,0.0,0.0,1.31,1.92,0.64,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,691.68,60.4,74.78,65.775078110486,5.1220660832205205,65.88,84667047.96676016,9.5,11.464868930596875,7.247383623962321,37.64019288667679,0.89,141.55,MQTT-DDoS-Connect_Flood
416.75,6.0,64.0,9.587042731117617,9.587042731117617,0.0,0.15,0.04,0.18,0.33,0.81,0.0,0.0,0.95,1.76,0.44,4.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.62,62.09,75.97,68.08147976756645,5.018008598178689,66.24,84667047.87354065,9.5,11.665366409284095,7.104937856239985,36.16447870819866,0.91,141.55,MQTT-DDoS-Connect_Flood
143.27,6.0,64.0,176968.7026022399,176968.7026022399,0.0,0.31,0.08,0.2,0.18,0.77,0.0,0.0,0.37,0.11,0.32,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,685.85,59.28,74.89,65.5941055058203,5.115992466795635,65.46,84667044.63805476,9.5,11.450033713963998,7.244497626158348,34.390045133256585,0.94,141.55,MQTT-DDoS-Connect_Flood
325.38,6.0,64.0,9.968209562097623,9.968209562097623,0.0,0.24,0.25,0.07,0.24,0.83,0.0,0.0,0.66,1.68,0.35,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,718.91,63.8,74.89,68.05745577934276,4.019465355098054,68.89,84667047.40870042,9.5,11.663591758454604,5.669079941612262,24.8188120355964,0.86,141.55,MQTT-DDoS-Connect_Flood
469.45,6.0,64.0,10.398886255938269,10.398886255938269,0.0,0.07,0.2,0.26,0.13,0.65,0.0,0.0,1.2,1.93,0.54,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,686.85,56.92,77.52,65.0398819436927,7.334336495964372,66.13,84667045.04741938,9.5,11.40218554917739,10.37524838534912,64.21421791891797,0.93,141.55,MQTT-DDoS-Connect_Flood
462.23,6.0,64.0,10.034051236535593,10.034051236535593,0.0,0.24,0.16,0.18,0.22,0.76,0.0,0.0,1.22,1.76,0.62,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,707.52,59.65,77.79,67.76094982614565,5.854364040457293,66.88,84667044.6154755,9.5,11.635298550710989,8.26813780408409,45.24953737366586,0.92,141.55,MQTT-DDoS-Connect_Flood
297.02,6.0,64.0,12.809067353571756,12.809067353571756,0.0,0.09,0.08,0.25,0.09,0.73,0.0,0.0,0.77,0.88,0.47,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.48,57.53,76.83,64.64693641441976,6.54578875614904,65.16,84667049.10959208,9.5,11.366271121444164,9.239358196140174,54.55403466468469,0.87,141.55,MQTT-DDoS-Connect_Flood
586.08,6.0,64.0,8.380011413267688,8.380011413267688,0.0,0.08,0.07,0.24,0.16,0.72,0.0,0.0,1.52,2.25,0.83,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,682.46,56.69,76.95,64.81074126857834,6.655814897093166,65.46,84667046.75822814,9.5,11.380379103440234,9.41823277233398,53.0279095600274,0.88,141.55,MQTT-DDoS-Connect_Flood
142.33,6.0,64.0,167923.50557419454,167923.50557419454,0.0,0.15,0.17,0.19,0.09,0.81,0.0,0.0,0.27,0.37,0.32,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.1,56.56,75.04,65.68226507440788,6.044605626120124,66.06,84667047.99879974,9.5,11.455922377023564,8.55650977126916,44.98707970801545,0.9,141.55,MQTT-DDoS-Connect_Flood
406.02,6.0,64.0,10.654700429098192,10.654700429098192,0.0,0.13,0.07,0.17,0.2,0.77,0.0,0.0,1.03,1.64,0.23,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701.6,62.16,78.06,66.78198435461168,5.492881951262429,66.72,84667049.28827101,9.5,11.555098492177097,7.766224455845114,44.49119857006193,0.8,141.55,MQTT-DDoS-Connect_Flood
429.72,6.0,64.0,10.153538503550635,10.153538503550635,0.0,0.34,0.17,0.01,0.29,0.99,0.0,0.0,1.15,1.67,0.44,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.57,66.4,75.88,70.07703648123463,3.907435548441569,69.91,84667049.38648763,9.5,11.83577931579392,5.510946394212536,20.18632334438811,0.93,141.55,MQTT-DDoS-Connect_Flood
498.76,6.0,64.0,11.170582687490914,11.170582687490914,0.0,0.17,0.14,0.16,0.25,0.8,0.0,0.0,1.27,1.88,0.8,5.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,703.49,59.64,75.32,66.68590257991922,4.90028662591834,67.21,84667048.52262911,9.5,11.54314068106675,6.915571471891902,30.49852935164024,0.92,141.55,MQTT-DDoS-Connect_Flood
416.59,6.0,64.0,9.1812177793355,9.1812177793355,0.0,0.21,0.02,0.15,0.34,0.84,0.0,0.0,1.01,1.59,0.45,5.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,700.81,60.12,76.32,67.05533639627487,5.119896225045802,66.47,84667048.23904952,9.5,11.57782135825962,7.245406291507492,38.806689911109984,0.92,141.55,MQTT-DDoS-Connect_Flood
416.03,6.0,64.0,11.13892564543874,11.13892564543874,0.0,0.36,0.16,0.15,0.22,0.82,0.0,0.0,1.24,1.6,0.55,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,695.14,61.8,74.7,66.50949111328988,4.461389111239503,66.73,84667045.82346198,9.5,11.52923948109842,6.296672623461094,28.56212939483656,0.91,141.55,MQTT-DDoS-Connect_Flood
658.8,6.0,64.0,10.654810408406512,10.654810408406512,0.0,0.2,0.13,0.46,0.17,0.43,0.0,0.0,2.02,2.17,1.13,7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,672.56,54.48,77.68,63.30687252603778,7.904844642763989,64.0,84667046.91318458,9.5,11.243807020418494,11.172820743324484,70.90146114360542,0.91,141.55,MQTT-DDoS-Connect_Flood
124.05,6.0,64.0,122007.48409602708,122007.48409602708,0.0,0.29,0.44,0.07,0.12,0.49,0.0,0.0,0.39,0.44,0.11,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,744.98,63.46,80.83,71.17448770360187,5.377683321246889,70.69,84667046.94918834,9.5,11.922874644912,7.599120836874671,34.66220826059309,0.89,141.55,MQTT-DDoS-Connect_Flood
373.05,6.0,64.0,6.036143787430991,6.036143787430991,0.0,0.19,0.09,0.11,0.25,0.88,0.0,0.0,0.83,1.96,0.18,4.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.23,59.21,76.53,67.31109106261815,5.484065445407098,67.28,84667048.26605202,9.5,11.60076894717899,7.74441495565375,39.74888967608916,0.93,141.55,MQTT-DDoS-Connect_Flood
521.9,6.0,64.0,12.328391917645352,12.328391917645352,0.0,0.21,0.27,0.07,0.23,0.71,0.0,0.0,1.39,2.05,0.6,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.62,62.92,76.31,68.44050674338563,4.337138116123743,69.15,84667048.35856919,9.5,11.694071691478966,6.127806255742175,25.62220339595683,0.88,141.55,MQTT-DDoS-Connect_Flood
318.2,6.0,64.0,32.49970460517957,32.49970460517957,0.0,0.17,0.22,0.13,0.21,0.79,0.0,0.0,0.72,1.41,0.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,712.23,60.28,75.83,67.77696817213574,5.055166199029954,67.69,84667048.97283298,9.5,11.640683143520915,7.150442092148767,33.4001110050902,0.95,141.55,MQTT-DDoS-Connect_Flood
599.14,6.0,64.0,9.816492938750416,9.816492938750416,0.0,0.1,0.06,0.55,0.09,0.39,0.0,0.0,1.73,2.12,1.03,6.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,657.0,54.73,79.08,63.07942192143083,8.506475634616173,61.38,84667050.02088137,9.5,11.224039242497255,12.03944569349779,78.31407768171624,0.95,141.55,MQTT-DDoS-Connect_Flood
265.69,6.0,64.0,4.738326175323596,4.738326175323596,0.0,0.04,0.6,0.0,0.08,1.0,0.0,0.0,0.19,2.35,0.01,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,759.65,69.28,75.56,72.26430206330475,2.332747134143093,72.35,84667048.82299362,9.5,12.019984295839828,3.301420203660726,9.719765983771715,0.72,141.55,MQTT-DDoS-Connect_Flood
355.64,6.0,64.0,11.27424581963884,11.27424581963884,0.0,0.27,0.21,0.14,0.2,0.81,0.0,0.0,0.83,1.7,0.33,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.23,62.29,76.04,67.4397226279053,5.034079275013425,67.44,84667048.61907892,9.5,11.611830438055092,7.117508185052869,39.80039266164529,0.93,141.55,MQTT-DDoS-Connect_Flood
471.61,6.0,64.0,10.851299997879382,10.851299997879382,0.0,0.31,0.23,0.24,0.22,0.53,0.0,0.0,1.35,1.77,0.41,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,716.75,60.2,77.1,67.44769450449792,6.295402996057942,68.63,84667045.41288258,9.5,11.597381746514666,8.906975480994207,50.360403579614974,0.82,141.55,MQTT-DDoS-Connect_Flood
556.0,6.0,64.0,9.512231902700274,9.512231902700274,0.0,0.12,0.14,0.45,0.13,0.49,0.0,0.0,1.45,2.0,0.92,6.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,683.13,57.53,80.42,65.39499812631469,7.819472142739231,64.52,84667044.57975379,9.5,11.42803201550227,11.052341352502845,74.92758291018113,0.87,141.55,MQTT-DDoS-Connect_Flood
129.43,6.0,64.0,46624.08317205043,46624.08317205043,0.0,0.22,0.43,0.15,0.13,0.55,0.0,0.0,0.26,0.51,0.2,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,734.14,62.72,79.6,70.16682525150287,6.080981317805193,69.58,84667043.9621447,9.5,11.8397318170749,8.584967079982968,51.73721494681607,0.86,141.55,MQTT-DDoS-Connect_Flood
368.0,6.0,64.0,11.831280533153649,11.831280533153649,0.0,0.16,0.4,0.1,0.11,0.73,0.0,0.0,0.97,1.67,0.24,4.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,735.45,63.38,77.76,70.78700949501994,5.593989771106421,69.73,84667045.62670593,9.5,11.89412575961955,7.906559393986635,40.08825607969521,0.93,141.55,MQTT-DDoS-Connect_Flood
304.68,6.0,64.0,9.217987614806646,9.217987614806646,0.0,0.21,0.14,0.0,0.32,0.96,0.0,0.0,0.51,1.63,0.43,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,718.16,66.32,71.64,68.50910740085509,2.3529541855782283,68.4,84667047.05539946,9.5,11.704619472457429,3.3243569130200967,6.887531305392323,0.9,141.55,MQTT-DDoS-Connect_Flood
382.18,6.0,64.0,11.623624627737978,11.623624627737978,0.0,0.24,0.14,0.25,0.21,0.73,0.0,0.0,0.96,1.49,0.47,4.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,697.53,62.09,76.09,66.72929628854978,4.695473330323248,65.85,84667046.32948212,9.5,11.541377628804511,6.6367525266853935,33.215861264000985,0.86,141.55,MQTT-DDoS-Connect_Flood
342.22,6.0,64.0,8.986840497625458,8.986840497625458,0.0,0.2,0.11,0.14,0.32,0.9,0.0,0.0,0.63,1.39,0.26,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.86,64.32,78.23,69.27669852236686,5.111902146798958,69.12,84667047.19983993,9.5,11.768986539324649,7.220637787878846,34.730995459710144,0.94,141.55,MQTT-DDoS-Connect_Flood
534.75,6.0,64.0,12.337808608936705,12.337808608936705,0.0,0.09,0.04,0.37,0.16,0.59,0.0,0.0,1.51,1.77,0.64,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,676.95,55.82,76.16,64.40606759382689,7.383817438611876,64.53,84667048.41309613,9.5,11.337601860794516,10.444804365176978,67.6955610328296,0.88,141.55,MQTT-DDoS-Connect_Flood
497.29,6.0,64.0,10.625676801757152,10.625676801757152,0.0,0.17,0.09,0.14,0.26,0.82,0.0,0.0,1.24,2.03,0.4,5.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,722.91,61.92,79.57,68.83096336656979,6.943372479156651,69.0,84667044.55000712,9.5,11.727422842579156,9.80661176425285,55.60221264695071,0.94,141.55,MQTT-DDoS-Connect_Flood
417.97,6.0,64.0,6.178687985967246,6.178687985967246,0.0,0.14,0.4,0.09,0.11,0.87,0.0,0.0,0.92,2.06,0.7,4.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,724.13,61.72,76.31,68.7332464588645,5.082677430378442,69.56,84667045.31234409,9.5,11.723412707435696,7.167528985815972,36.95193044844567,0.94,141.55,MQTT-DDoS-Connect_Flood
446.2,6.0,64.0,12.654931633891728,12.654931633891728,0.0,0.15,0.16,0.33,0.21,0.58,0.0,0.0,1.29,1.34,0.6,5.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708.41,56.45,78.05,67.3000734185835,7.66188625961735,66.43,84667044.49810947,9.5,11.593711490900809,10.836716568831964,68.81281198238307,0.91,141.55,MQTT-DDoS-Connect_Flood
411.96,6.0,64.0,10.280731097541176,10.280731097541176,0.0,0.24,0.25,0.26,0.13,0.54,0.0,0.0,1.09,1.7,0.48,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,690.0,59.28,75.01,65.31086089645649,5.492039547666553,66.66,84667045.62109385,9.5,11.418786548371283,7.75750658756608,48.84440111565532,0.71,141.55,MQTT-DDoS-Connect_Flood
263.3,6.0,64.0,30.390820503927525,30.390820503927525,0.0,0.36,0.25,0.0,0.27,1.0,0.0,0.0,0.52,1.36,0.24,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,726.24,66.36,72.76,69.23477186384306,2.750027785899112,69.08,84667046.12038368,9.5,11.766852290852007,3.889471476679859,8.745168440608262,0.91,141.55,MQTT-DDoS-Connect_Flood
434.08,6.0,64.0,8.004524621016651,8.004524621016651,0.0,0.31,0.07,0.07,0.28,0.94,0.0,0.0,0.86,2.19,0.33,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.92,63.77,74.58,68.39797313178738,3.6601212935763545,68.24,84667045.31310073,9.5,11.694321379467103,5.165914350111313,24.464338491838657,0.82,141.55,MQTT-DDoS-Connect_Flood
170.26,6.0,64.0,95632.7432372482,95632.7432372482,0.0,0.31,0.3,0.11,0.17,0.73,0.0,0.0,0.47,0.48,0.16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.63,63.0,73.95,68.06859628576618,3.3481990302272533,68.15,84667044.1333275,9.5,11.658054879762362,4.740987609810967,19.76040725068445,0.85,141.55,MQTT-DDoS-Connect_Flood
215.63,6.0,64.0,103.4793129941114,103.4793129941114,0.0,0.13,0.07,0.28,0.24,0.65,0.0,0.0,0.51,0.5,0.44,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,727.82,60.05,81.7,70.43093764195041,8.046300864225202,66.96,84667049.95146886,9.5,11.862949883828982,11.386028973233667,75.71792638559373,0.95,141.55,MQTT-DDoS-Connect_Flood
349.12,6.0,64.0,778.1883251919077,778.1883251919077,0.0,0.25,0.31,0.0,0.24,1.0,0.0,0.0,0.72,1.64,0.53,4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,728.04,66.56,73.68,69.6331280467039,2.9704337371010383,69.44,84667049.55398105,9.5,11.79968503428703,4.1952184194367925,9.871800422299712,0.91,141.55,MQTT-DDoS-Connect_Flood
374.84,6.0,64.0,10.515027835512036,10.515027835512036,0.0,0.22,0.32,0.06,0.16,0.77,0.0,0.0,0.81,1.98,0.29,4.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,732.95,65.57,78.08,70.44461418384677,4.315096506819991,69.24,84667043.89772677,9.5,11.868472307313288,6.1041958275889066,23.22442446192924,0.9,141.55,MQTT-DDoS-Connect_Flood
511.55,6.0,64.0,9.970814516593675,9.970814516593675,0.0,0.12,0.14,0.26,0.22,0.72,0.0,0.0,1.34,2.0,0.64,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,704.72,58.16,78.88,67.17520201650774,7.87044570233036,67.15,84667048.82912785,9.5,11.584791526999416,11.127396140072792,82.00578258759171,0.87,141.55,MQTT-DDoS-Connect_Flood
489.8,6.0,64.0,11.580774823377288,11.580774823377288,0.0,0.16,0.13,0.31,0.18,0.6,0.0,0.0,1.27,2.0,0.62,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699.72,59.89,79.25,66.70527658744763,7.012198442270819,66.19,84667045.22260888,9.5,11.537765073919646,9.90732792098162,58.709770430206056,0.91,141.55,MQTT-DDoS-Connect_Flood
619.91,6.0,64.0,10.110735647772254,10.110735647772254,0.0,0.09,0.21,0.53,0.09,0.37,0.0,0.0,1.82,2.15,1.21,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,653.26,56.08,72.24,61.58957627773843,5.600752147340907,62.71,84667047.59933527,9.5,11.084728939758568,7.919632849839015,46.64679049537683,0.78,141.55,MQTT-DDoS-Connect_Flood
442.9,6.0,64.0,9.974919890212467,9.974919890212467,0.0,0.15,0.3,0.15,0.16,0.8,0.0,0.0,1.1,1.87,0.64,5.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708.89,60.32,75.87,67.31774461705305,5.510411050703848,68.01,84667049.06124407,9.5,11.598752145222235,7.786643381538076,38.71269345739603,0.95,141.55,MQTT-DDoS-Connect_Flood
514.77,6.0,64.0,9.062778410144356,9.062778410144356,0.0,0.14,0.22,0.39,0.18,0.54,0.0,0.0,1.56,1.89,0.81,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,675.95,59.89,75.64,64.6535927749581,5.693654213087497,64.43,84667045.11379486,9.5,11.353589020166169,8.062229751673216,41.16748989834147,0.88,141.55,MQTT-DDoS-Connect_Flood
418.45,6.0,64.0,10.151175276855808,10.151175276855808,0.0,0.17,0.14,0.23,0.25,0.76,0.0,0.0,1.05,1.58,0.69,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.34,59.8,76.22,66.6256448188035,5.660598732284406,66.23,84667046.35103193,9.5,11.541932060373547,7.990215029881637,46.3432233725641,0.92,141.55,MQTT-DDoS-Connect_Flood
262.97,6.0,64.0,10.060656409127027,10.060656409127027,0.0,0.13,0.34,0.11,0.2,0.87,0.0,0.0,0.56,1.2,0.29,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,727.71,63.96,75.17,69.27220510857391,4.24070542295209,69.08,84667044.33240484,9.5,11.766818086987906,5.998157140060995,30.633415193602627,0.8,141.55,MQTT-DDoS-Connect_Flood
439.96,6.0,64.0,9.961534503688124,9.961534503688124,0.0,0.26,0.16,0.08,0.24,0.96,0.0,0.0,1.01,1.85,0.36,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,728.0,63.8,76.38,68.53350710443667,5.097139686954245,70.2,84667047.05181842,9.5,11.703093724668422,7.21537962237733,35.82709995810896,0.86,141.55,MQTT-DDoS-Connect_Flood
